     4.000     3.000     3.000     5.000     3.000     4.000     3.000     1.000     1.000     1.000     2.000     0.000     0.523     0.201     0.276     0.000     1.000
     2.000     3.000     3.000     3.000     2.000     3.000     2.000     3.000     1.000     1.000     2.000     2.000     0.996     0.000     0.004     0.000     1.000
     4.000     4.000     3.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     2.000     2.000     0.000     0.000     0.000     1.000     4.000
     4.000     4.000     3.000     3.000     5.000     5.000     5.000     3.000     2.000     1.000     2.000     0.000     0.000     0.950     0.000     0.050     2.000
     3.000     3.000     2.000     3.000     4.000     5.000     5.000     4.000     3.000     2.000     2.000     2.000     0.000     0.979     0.005     0.017     2.000
     4.000     4.000     3.000     4.000     5.000     5.000     5.000     3.000     3.000     3.000     2.000     2.000     0.000     0.012     0.000     0.988     4.000
     3.000     3.000     4.000     4.000     3.000     2.000     3.000     3.000     2.000     3.000     2.000     2.000     0.015     0.005     0.980     0.000     3.000
     1.000     3.000     2.000     5.000     4.000     2.000     5.000     2.000     3.000     3.000     2.000     2.000     0.000     0.976     0.023     0.000     2.000
     4.000     4.000     4.000     3.000     3.000     3.000     4.000     3.000     1.000     2.000     1.000     2.000     0.005     0.339     0.654     0.002     3.000
     3.000     5.000     3.000     5.000     5.000     5.000     5.000     4.000     2.000     2.000     1.000     2.000     0.000     0.034     0.000     0.966     4.000
     4.000     3.000     3.000     4.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     2.000     0.004     0.018     0.977     0.001     3.000
     3.000     4.000     3.000     3.000     4.000     4.000     4.000     2.000     1.000     1.000     2.000     0.000     0.001     0.989     0.010     0.000     2.000
     3.000     2.000     2.000     5.000     2.000     2.000     2.000     1.000     2.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     1.000     4.000     3.000     3.000     2.000     1.000     3.000     3.000     3.000     3.000     1.000     2.000     0.533     0.000     0.467     0.000     1.000
     1.000     3.000     2.000     3.000     2.000     3.000     2.000     1.000     1.000     1.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     2.000     2.000     2.000     3.000     2.000     3.000     1.000     2.000     1.000     2.000     2.000     0.999     0.000     0.000     0.000     1.000
     2.000     3.000     3.000     2.000     3.000     2.000     2.000     2.000     1.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     3.000     4.000     4.000     4.000     2.000     1.000     1.000     3.000     2.000     0.003     0.994     0.003     0.000     2.000
     3.000     2.000     3.000     2.000     4.000     2.000     3.000     2.000     1.000     1.000     1.000     2.000     0.954     0.045     0.001     0.000     1.000
     1.000     3.000     3.000     2.000     3.000     2.000     2.000     2.000     1.000     1.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     5.000     4.000     4.000     5.000     3.000     4.000     5.000     3.000     5.000     1.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     3.000     5.000     5.000     5.000     4.000     4.000     3.000     3.000     1.000     2.000     0.000     0.066     0.003     0.931     4.000
     3.000     3.000         *         *     3.000         *     3.000         *     2.000     2.000     2.000     2.000     0.300     0.053     0.646     0.000     3.000
     2.000     2.000     3.000     2.000     1.000     1.000     2.000     3.000     2.000     3.000     2.000     0.000     0.998     0.000     0.002     0.000     1.000
     3.000     3.000     3.000     3.000     3.000     3.000     4.000     2.000     1.000     1.000     5.000     2.000     0.480     0.453     0.067     0.000     1.000
     3.000     3.000     2.000     3.000     3.000     2.000     3.000     2.000     1.000     3.000     3.000     2.000     0.803     0.014     0.183     0.000     1.000
     4.000     5.000     4.000     5.000     3.000     3.000     3.000     5.000     1.000     3.000     2.000     2.000     0.000     0.000     0.595     0.405     3.000
     3.000     4.000     2.000     4.000     4.000     5.000     5.000     3.000     1.000     1.000     3.000     2.000     0.000     0.999     0.001     0.000     2.000
     3.000     3.000     3.000     3.000     2.000     1.000     1.000     3.000     2.000     3.000     2.000     2.000     0.908     0.000     0.092     0.000     1.000
     4.000     3.000     2.000     4.000     3.000     4.000     2.000     3.000     2.000     4.000     1.000     2.000     0.001     0.001     0.998     0.000     3.000
     3.000     4.000     3.000     3.000     4.000     4.000     4.000     2.000     1.000     1.000     2.000     2.000     0.001     0.995     0.005     0.000     2.000
     5.000     4.000     4.000     4.000     5.000     5.000     4.000     4.000     2.000     3.000     1.000     2.000     0.000     0.000     0.000     1.000     4.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     5.000     5.000     5.000     1.000     3.000     2.000     3.000     2.000     3.000     2.000     2.000     0.001     0.000     0.999     0.000     3.000
     4.000     4.000     3.000     4.000     4.000     4.000     4.000     4.000     3.000     3.000     1.000     2.000     0.000     0.006     0.014     0.979     4.000
     3.000     3.000     3.000         *     2.000     2.000     2.000     2.000     1.000     1.000     2.000     2.000     0.999     0.000     0.001     0.000     1.000
     3.000     5.000     3.000     3.000     4.000     4.000     3.000     2.000     1.000     1.000     2.000     2.000     0.008     0.911     0.081     0.000     2.000
     2.000     3.000     3.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     2.000     2.000     0.403     0.082     0.515     0.000     3.000
     3.000     4.000     4.000     4.000     4.000     2.000     3.000     4.000     2.000     2.000     3.000     2.000     0.000     0.040     0.953     0.007     3.000
     4.000     4.000     4.000     4.000     3.000     3.000     2.000     3.000     1.000     3.000     2.000     2.000     0.002     0.001     0.997     0.000     3.000
     4.000     5.000     3.000     3.000     5.000     3.000     4.000     4.000     3.000     2.000     2.000     2.000     0.000     0.022     0.003     0.975     4.000
     4.000     4.000     3.000     4.000     5.000     4.000     5.000     3.000     2.000     4.000     2.000     2.000     0.000     0.023     0.000     0.976     4.000
     3.000     3.000     3.000     3.000     3.000     3.000     4.000     3.000     2.000     3.000     2.000     2.000     0.007     0.216     0.777     0.000     3.000
     3.000     3.000     3.000     2.000     2.000     2.000     1.000     2.000     2.000         *     1.000     2.000     0.999     0.000     0.001     0.000     1.000
     4.000     4.000     3.000     4.000     4.000     3.000     3.000     3.000     1.000     3.000     2.000     2.000     0.000     0.120     0.859     0.021     3.000
     3.000     4.000     3.000     3.000     4.000     3.000     3.000     3.000     2.000     2.000     3.000     2.000     0.004     0.326     0.669     0.001     3.000
     3.000     2.000     2.000     5.000     5.000     2.000     5.000     1.000     1.000     2.000     2.000     2.000     0.000     1.000     0.000     0.000     2.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     3.000     4.000     4.000     3.000     3.000     2.000     4.000     3.000     3.000     1.000     0.000     0.000     0.000     0.999     0.000     3.000
     4.000     4.000     4.000     4.000     3.000     3.000     3.000     3.000     1.000     2.000     1.000     2.000     0.007     0.030     0.962     0.001     3.000
     3.000     3.000     3.000     4.000     5.000     4.000     5.000     3.000     1.000     2.000     1.000     2.000     0.000     1.000     0.000     0.000     2.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     4.000     4.000     4.000     3.000     3.000     3.000     4.000     1.000     1.000     3.000     2.000     0.014     0.045     0.941     0.000     3.000
     3.000     5.000     3.000     4.000     3.000     3.000     3.000     3.000     2.000     2.000     2.000     2.000     0.002     0.018     0.978     0.002     3.000
     4.000     4.000     4.000     5.000     4.000     4.000     3.000     4.000     1.000     4.000     2.000     0.000     0.000     0.001     0.149     0.850     4.000
     3.000     3.000     3.000     3.000     4.000     3.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.626     0.365     0.009     2.000
     2.000     4.000     3.000     4.000     5.000     3.000     5.000     3.000     1.000     1.000     3.000     2.000     0.000     1.000     0.000     0.000     2.000
     3.000     3.000     3.000     3.000     3.000     3.000     4.000     3.000     1.000     2.000     1.000     0.000     0.078     0.524     0.398     0.000     2.000
     3.000     3.000     3.000     2.000     4.000     3.000     4.000     2.000     1.000     1.000     2.000     2.000     0.034     0.963     0.003     0.000     2.000
